Trials	100000
Coin Expected Value 	 1.077150358046236 
Multiplier Expected Value 	 2.005086267078887 

Return	Coin	Multiplier	Scatter	Transform	Collect	SuperScatter	Starting Mirrors	End Mirrors
2.3757573295473753	11	1	0	0	0	0	11	11
0.4308601432184944	4	0	1	0	0	0	5	5
9.071073440089979	14	3	3	1	0	0	15	17
1.5118455733483298	7	1	0	0	0	0	7	7
0.9694353222416124	9	0	1	0	0	0	10	10
0.6479338171492842	3	1	1	0	0	0	4	4
0.9694353222416124	9	0	0	0	0	0	9	9
0.8639117561990457	4	1	2	0	0	1	7	7
0.538575179023118	5	0	1	0	0	0	6	6
0.4308601432184944	4	0	1	0	0	0	6	6
1.5118455733483298	7	1	0	0	0	0	7	7
48.59503628619632	45	5	1	1	1	0	24	25
2.807713207646898	13	1	1	0	0	0	14	14
11.230852830587592	13	4	1	0	0	0	14	14
7.77520580579141	12	3	2	0	0	0	14	14
1.2958676342985684	6	1	1	0	0	0	7	7
0.3231451074138708	3	0	0	0	0	0	3	3
1.2958676342985684	6	1	0	0	0	0	6	6
0.3231451074138708	3	0	1	0	0	0	4	4
3.0236911466966596	7	2	1	0	0	0	8	8
5.183470537194273	8	3	0	0	0	0	8	8
1.2958676342985684	6	1	0	0	0	0	6	6
0.4308601432184944	4	0	0	0	0	0	4	4
2.159779390497614	10	1	0	0	1	0	6	6
6.911294049592366	8	4	0	0	0	0	8	8
3.2396690857464208	5	3	0	0	0	0	5	5
3.455647024796183	8	2	0	0	0	0	8	8
1.7278235123980914	8	1	0	0	0	0	8	8
2.591735268597137	12	1	0	1	0	0	8	12
5.615426415293796	13	2	0	0	0	0	13	13
0.6479338171492842	3	1	0	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
0.2154300716092472	2	0	1	0	0	0	3	3
0.6462902148277416	6	0	0	0	0	0	6	6
1.6157255370693542	15	0	1	1	0	0	14	16
2.159779390497614	5	2	1	0	0	0	6	6
0.8639117561990457	4	1	1	0	0	0	5	5
7.343249927691888	17	2	1	0	0	0	18	18
2.159779390497614	5	2	0	0	0	0	5	5
1.5118455733483298	7	1	0	0	0	0	7	7
6.4793381714928415	10	3	2	0	0	0	12	12
0.538575179023118	5	0	1	0	0	0	6	6
0.8617202864369888	8	0	1	0	0	0	9	9
1.5118455733483298	7	1	2	0	0	0	9	9
1.400295465460107	13	0	0	0	0	0	13	13
1.5118455733483298	7	1	1	0	0	0	8	8
33.26060261366325	22	7	2	1	0	0	21	24
0.6479338171492842	3	1	0	0	0	0	3	3
5.183470537194273	8	3	0	0	0	0	8	8
3.887602902895705	9	2	1	0	0	0	10	10
19.006058636379002	22	4	2	1	0	1	24	25
2.159779390497614	5	2	0	0	0	0	5	5
0.8639117561990457	4	1	1	0	0	0	5	5
3.0236911466966596	7	2	1	1	0	0	3	8
1.1848653938508595	11	0	2	1	0	0	10	13
0.4308601432184944	4	0	1	0	0	0	5	5
19.438014514478525	30	3	0	1	1	0	11	16
0.538575179023118	5	0	0	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
1.9438014514478525	9	1	0	0	0	0	9	9
0.8639117561990457	4	1	0	0	0	0	4	4
4.751514659094751	11	2	2	0	0	1	14	14
3.887602902895705	9	2	1	0	0	0	10	10
4.319558780995228	10	2	0	1	0	0	6	10
5.183470537194273	8	3	0	0	0	0	8	8
1.2958676342985684	6	1	0	0	0	0	6	6
0.6462902148277416	6	0	0	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
2.159779390497614	5	2	1	0	0	0	6	6
1.2925804296554833	12	0	3	0	0	0	15	15
5.831404354343557	9	3	1	0	0	0	10	10
7.343249927691888	17	2	1	1	0	0	15	18
0.4308601432184944	4	0	1	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
0.4308601432184944	4	0	0	0	0	0	4	4
0.538575179023118	5	0	0	0	0	0	6	6
14.686499855383776	17	4	1	1	0	0	14	18
1.1848653938508595	11	0	1	0	0	0	12	12
0.4308601432184944	4	0	1	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
7.77520580579141	12	3	1	0	0	0	13	13
0.8617202864369888	8	0	0	0	0	0	8	8
0.6462902148277416	6	0	0	0	0	0	6	6
0.8617202864369888	8	0	1	0	0	0	9	9
0.3231451074138708	3	0	1	0	0	0	4	4
0.6479338171492842	3	1	0	0	0	0	3	3
0.7540052506323652	7	0	0	0	0	0	8	8
4.751514659094751	11	2	2	0	0	0	13	13
1.9438014514478525	9	1	0	1	0	0	3	9
2.3757573295473753	11	1	3	0	0	0	14	14
0.538575179023118	5	0	0	0	0	0	5	5
4.319558780995228	5	4	0	0	0	0	5	5
0.4308601432184944	4	0	0	0	0	0	4	4
1.2958676342985684	6	1	1	0	0	0	7	7
0.6462902148277416	6	0	0	0	0	1	8	8
0.538575179023118	5	0	0	0	0	0	5	5
0.4308601432184944	4	0	1	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
4.319558780995228	10	2	3	0	0	0	13	13
9.071073440089979	14	3	3	0	0	0	17	17
22.461705661175184	26	4	3	0	0	0	29	29
4.319558780995228	10	2	0	1	0	0	5	10
5.615426415293796	13	2	1	1	0	0	9	14
0.3231451074138708	3	0	0	0	0	0	3	3
0.4308601432184944	4	0	2	0	0	0	6	6
0.4308601432184944	4	0	2	0	0	0	6	6
0.4308601432184944	4	0	1	0	0	0	5	5
0.8639117561990457	4	1	2	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
1.5118455733483298	7	1	2	0	0	0	9	9
1.9438014514478525	9	1	1	0	0	0	10	10
22.461705661175184	26	4	3	0	0	0	29	29
1.2958676342985684	6	1	0	0	0	0	6	6
5.615426415293796	13	2	2	1	0	0	9	15
54.42644064053987	28	9	2	3	1	0	9	20
7.77520580579141	9	4	1	1	0	0	6	10
7.77520580579141	18	2	0	0	1	0	10	10
0.6479338171492842	3	1	0	0	0	0	3	3
0.6479338171492842	3	1	0	0	0	0	3	3
1.7278235123980914	8	1	0	0	0	0	8	8
190.9244981199891	52	17	3	1	1	0	29	30
0.4308601432184944	4	0	1	0	0	0	5	5
1.6157255370693542	15	0	2	0	0	0	17	17
2.159779390497614	10	1	0	0	1	0	6	6
3.887602902895705	9	2	0	0	0	0	9	9
0.21597793904976142	1	1	2	0	0	0	3	3
0.6462902148277416	6	0	1	0	0	0	7	7
0.7540052506323652	7	0	2	0	0	0	9	9
0.6462902148277416	6	0	1	0	0	0	7	7
0.538575179023118	5	0	0	0	0	0	5	5
0.3231451074138708	3	0	2	0	0	0	5	5
7.77520580579141	12	3	2	0	0	0	14	14
3.0236911466966596	7	2	1	0	0	0	8	8
3.2396690857464208	5	3	0	0	0	0	5	5
0.6462902148277416	6	0	1	0	0	0	7	7
4.751514659094751	11	2	1	1	1	0	3	7
0.4308601432184944	4	0	0	0	0	0	4	4
0.538575179023118	5	0	1	0	0	0	6	6
1.2925804296554833	12	0	1	0	0	0	14	14
1.2958676342985684	6	1	3	0	0	0	9	9
3.455647024796183	8	2	0	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
0.2154300716092472	2	0	1	0	0	0	3	3
0.4308601432184944	4	0	1	0	0	0	5	5
0.6479338171492842	3	1	1	0	0	0	4	4
0.8617202864369888	8	0	0	0	0	0	8	8
3.0236911466966596	7	2	1	0	0	0	8	8
1.7278235123980914	4	2	1	0	0	0	5	5
3.887602902895705	9	2	0	0	0	0	9	9
0.3231451074138708	3	0	2	0	0	0	5	5
1.2958676342985684	6	1	3	0	0	0	9	9
0.8617202864369888	8	0	1	0	0	0	9	9
22.461705661175184	26	4	3	0	0	0	29	29
12.958676342985683	20	3	0	1	1	0	9	13
1.5080105012647305	14	0	1	0	0	0	15	15
0.3231451074138708	3	0	1	0	0	0	4	4
0.3231451074138708	3	0	0	0	0	0	3	3
9.071073440089979	14	3	2	0	0	0	16	16
4.103580841945466	19	1	0	0	0	0	19	19
29.15702177171779	27	5	3	1	0	0	28	30
1.079889695248807	5	1	1	0	0	0	6	6
1.077150358046236	10	0	1	1	0	0	6	11
1.9438014514478525	9	1	1	0	0	0	10	10
0.3231451074138708	3	0	0	0	0	0	3	3
0.4308601432184944	4	0	0	0	0	0	4	4
10.366941074388546	16	3	2	1	0	0	13	18
0.4308601432184944	4	0	1	0	0	0	5	5
646.2059936368862	136	22	3	5	7	0	14	30
4.319558780995228	10	2	0	1	0	0	4	10
0.7540052506323652	7	0	0	0	0	0	7	7
0.2154300716092472	2	0	1	0	0	0	4	4
1.079889695248807	5	1	1	0	0	0	6	6
0.6462902148277416	6	0	2	0	0	0	8	8
5.183470537194273	8	3	0	0	0	0	8	8
3.887602902895705	9	2	1	1	0	0	6	10
0.7540052506323652	7	0	1	0	0	0	8	8
0.538575179023118	5	0	0	0	0	0	5	5
1.9438014514478525	9	1	1	0	0	0	10	10
1.7278235123980914	8	1	0	0	0	0	8	8
0.7540052506323652	7	0	0	0	0	0	7	7
0.6479338171492842	3	1	1	0	0	0	4	4
4.751514659094751	11	2	0	0	0	0	11	11
1.7278235123980914	4	2	1	0	0	0	5	5
2.3757573295473753	11	1	0	0	0	0	11	11
27.645176198369462	32	4	3	2	1	0	15	21
1.2958676342985684	6	1	0	0	0	1	7	7
0.6462902148277416	6	0	0	0	0	0	6	6
0.6462902148277416	6	0	0	0	0	0	6	6
3.0236911466966596	14	1	1	0	1	0	9	9
4.319558780995228	10	2	3	0	0	0	13	13
1.5118455733483298	7	1	0	0	0	0	7	7
0.4308601432184944	4	0	0	0	0	0	4	4
19.869970392578047	23	4	3	1	1	0	14	17
1.5118455733483298	7	1	1	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
2.591735268597137	6	2	0	0	0	0	6	6
0.7540052506323652	7	0	0	0	0	0	7	7
9.503029318189501	11	4	0	1	0	0	6	11
0.538575179023118	5	0	0	0	0	0	5	5
9.071073440089979	14	3	0	0	0	0	14	14
1.2958676342985684	6	1	0	0	0	0	6	6
3.887602902895705	6	3	0	0	0	0	6	6
6.4793381714928415	10	3	1	1	0	0	6	11
0.6462902148277416	6	0	1	0	0	0	7	7
4.319558780995228	10	2	0	0	0	0	10	10
2.159779390497614	10	1	2	0	0	0	12	12
0.3231451074138708	3	0	2	0	0	0	5	5
1.079889695248807	5	1	1	0	0	0	6	6
0.1077150358046236	1	0	2	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
1.5118455733483298	7	1	2	0	1	0	6	6
0.7540052506323652	7	0	0	0	0	0	7	7
1.5118455733483298	7	1	1	0	0	0	8	8
0.9694353222416124	9	0	2	0	0	1	12	12
0.7540052506323652	7	0	0	0	0	1	8	8
12.094764586786638	14	4	2	0	0	0	16	16
3.887602902895705	9	2	1	0	0	0	10	10
3.455647024796183	8	2	3	0	0	0	11	11
1.079889695248807	5	1	0	0	0	0	5	5
16.198345428732104	15	5	1	0	1	0	9	9
1.9438014514478525	9	1	1	0	0	0	10	10
0.6479338171492842	3	1	1	0	0	1	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
0.4308601432184944	4	0	0	0	0	0	5	5
6.4793381714928415	15	2	0	1	0	0	11	15
0.4308601432184944	4	0	1	0	0	0	5	5
30.236911466966596	28	5	2	1	0	0	29	30
0.2154300716092472	2	0	0	0	0	0	3	3
0.538575179023118	5	0	1	0	0	0	6	6
0.9694353222416124	9	0	1	0	0	0	10	10
4.319558780995228	10	2	2	1	0	0	9	12
0.6462902148277416	6	0	1	0	0	0	7	7
0.6479338171492842	3	1	0	0	0	0	3	3
6.911294049592366	16	2	1	2	0	0	11	17
0.538575179023118	5	0	0	0	0	0	5	5
0.4308601432184944	4	0	0	0	0	0	4	4
0.4308601432184944	4	0	0	0	0	0	5	5
2.807713207646898	13	1	3	1	0	0	14	16
0.8617202864369888	8	0	0	0	0	1	9	9
0.6462902148277416	6	0	0	0	0	0	6	6
7.343249927691888	17	2	0	1	1	0	7	12
2.3757573295473753	11	1	1	0	0	0	12	12
0.6462902148277416	6	0	1	0	0	0	7	7
0.8617202864369888	8	0	0	0	0	0	8	8
8.423139622940694	13	3	1	0	0	0	14	14
1.9438014514478525	9	1	2	0	0	0	11	11
2.3757573295473753	11	1	2	0	0	0	13	13
0.538575179023118	5	0	0	0	0	0	5	5
0.43195587809952285	2	1	1	0	0	0	3	3
0.8639117561990457	4	1	0	0	0	0	4	4
2.159779390497614	5	2	0	0	0	0	5	5
7.77520580579141	9	4	2	0	0	0	11	11
0.538575179023118	5	0	0	0	0	0	5	5
0.6462902148277416	6	0	0	0	0	0	6	6
0.3231451074138708	3	0	1	0	0	0	4	4
0.538575179023118	5	0	1	0	0	0	6	6
0.7540052506323652	7	0	1	0	0	0	8	8
1.9438014514478525	9	1	0	0	0	0	9	9
4.319558780995228	10	2	1	0	0	0	11	11
0.3231451074138708	3	0	2	0	0	0	5	5
0.6462902148277416	6	0	0	0	0	0	6	6
6.4793381714928415	15	2	3	0	0	0	18	18
7.127271988642126	11	3	3	0	0	0	14	14
0.4308601432184944	4	0	1	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
3.887602902895705	6	3	0	0	0	0	6	6
1.079889695248807	5	1	1	0	0	0	6	6
0.4308601432184944	4	0	0	0	0	0	4	4
1.1848653938508595	11	0	1	0	0	0	12	12
0.538575179023118	5	0	2	0	0	0	7	7
3.0236911466966596	7	2	0	0	0	0	7	7
0.3231451074138708	3	0	0	0	0	0	3	3
16.414323367781865	19	4	0	1	0	0	16	19
0.3231451074138708	3	0	3	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
0.6462902148277416	6	0	0	0	0	0	6	6
1.079889695248807	5	1	0	0	0	0	5	5
0.6462902148277416	6	0	1	0	0	0	7	7
0.3231451074138708	3	0	2	0	0	0	5	5
1.7278235123980914	4	2	1	0	0	0	5	5
0.8617202864369888	8	0	2	0	0	0	10	10
3.455647024796183	8	2	1	0	0	0	9	9
2.807713207646898	13	1	0	1	0	0	7	13
0.6479338171492842	3	1	2	0	0	0	5	5
1.079889695248807	5	1	0	0	0	0	5	5
0.6462902148277416	6	0	0	0	0	0	6	6
1.079889695248807	5	1	0	0	0	0	5	5
0.6462902148277416	6	0	0	0	0	0	6	6
1.2925804296554833	12	0	0	0	0	0	12	12
1.9438014514478525	9	1	3	0	0	0	12	12
0.8639117561990457	4	1	0	0	0	0	4	4
1.7278235123980914	8	1	0	0	0	0	8	8
3.0236911466966596	7	2	1	0	0	0	8	8
1.9438014514478525	3	3	0	0	0	0	3	3
4.319558780995228	10	2	2	0	0	0	12	12
0.6462902148277416	6	0	0	0	0	0	6	6
5.615426415293796	13	2	2	1	0	0	13	15
7.77520580579141	9	4	0	0	0	0	9	9
1.5118455733483298	7	1	0	0	0	0	7	7
2.159779390497614	5	2	0	0	0	0	5	5
0.43195587809952285	2	1	1	0	0	0	3	3
2.591735268597137	6	2	1	0	0	0	7	7
1.077150358046236	10	0	0	0	0	0	10	10
6.047382293393319	7	4	0	0	0	0	7	7
0.8617202864369888	8	0	1	0	0	1	10	10
0.538575179023118	5	0	0	0	0	0	5	5
0.6462902148277416	6	0	0	0	0	0	6	6
5.183470537194274	24	1	3	0	0	0	27	27
0.9694353222416124	9	0	0	0	0	0	9	9
0.3231451074138708	3	0	1	0	0	0	4	4
1.079889695248807	5	1	0	0	0	0	5	5
0.7540052506323652	7	0	1	0	0	0	8	8
4.319558780995228	10	2	1	1	0	0	8	11
6.047382293393319	7	4	0	0	0	0	7	7
0.9694353222416124	9	0	0	0	0	0	9	9
0.3231451074138708	3	0	0	0	0	0	3	3
3.455647024796183	4	4	1	0	0	0	5	5
0.6462902148277416	6	0	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
6.4793381714928415	15	2	2	0	0	0	17	17
0.4308601432184944	4	0	1	0	0	0	5	5
1.2958676342985684	6	1	1	0	0	0	7	7
0.538575179023118	5	0	0	0	0	0	6	6
2.159779390497614	10	1	1	0	0	0	11	11
8.423139622940694	13	3	1	0	0	0	14	14
1.2958676342985684	6	1	0	0	0	0	6	6
15.55041161158282	18	4	2	1	1	0	7	12
16.846279245881387	13	6	1	1	0	0	10	14
1.5118455733483298	7	1	0	0	0	1	8	8
18.142146880179958	21	4	1	1	1	0	7	12
0.9694353222416124	9	0	1	0	0	0	10	10
2.159779390497614	5	2	0	0	0	0	5	5
4.319558780995228	10	2	0	0	0	0	10	10
5.183470537194274	12	2	0	1	0	0	7	12
0.4308601432184944	4	0	1	0	0	0	5	5
8.639117561990457	10	4	1	0	0	0	11	11
1.1848653938508595	11	0	1	1	0	0	8	12
0.4308601432184944	4	0	1	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
1.2958676342985684	6	1	1	0	0	0	7	7
38.012117272758005	44	4	3	2	1	0	22	27
1.2958676342985684	6	1	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
0.4308601432184944	4	0	0	0	0	0	4	4
1.7278235123980914	8	1	1	0	0	0	9	9
0.6462902148277416	6	0	1	0	0	0	7	7
5.831404354343557	9	3	1	0	0	0	10	10
1.5118455733483298	7	1	1	0	0	0	8	8
24.189529173573277	28	4	1	1	0	0	28	29
6.911294049592366	8	4	0	0	0	0	8	8
19.006058636379002	22	4	3	0	0	0	25	25
95.24627112094478	49	9	2	1	2	0	18	20
0.6479338171492842	3	1	0	0	0	0	3	3
0.4308601432184944	4	0	0	0	0	0	4	4
2.591735268597137	6	2	1	0	0	0	7	7
1.9438014514478525	9	1	0	0	0	0	9	9
0.4308601432184944	4	0	0	0	0	0	4	4
2.3757573295473753	11	1	0	0	0	0	11	11
1.079889695248807	5	1	1	0	0	0	6	6
0.4308601432184944	4	0	0	0	0	0	4	4
1.5118455733483298	7	1	0	0	0	0	7	7
0.4308601432184944	4	0	1	0	0	0	5	5
0.4308601432184944	4	0	0	0	0	0	4	4
1.2958676342985684	3	2	0	0	0	0	3	3
3.887602902895705	6	3	1	0	0	0	7	7
0.9694353222416124	9	0	0	0	0	0	9	9
0.7540052506323652	7	0	0	0	0	0	7	7
0.3231451074138708	3	0	0	0	0	0	3	3
0.4308601432184944	4	0	0	0	0	0	4	4
1.9438014514478525	9	1	1	0	0	0	10	10
0.4308601432184944	4	0	2	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
1.2958676342985684	6	1	1	0	0	0	7	7
0.8639117561990457	4	1	0	0	1	0	3	3
5.831404354343557	9	3	0	0	0	0	9	9
10.79889695248807	10	5	2	1	0	0	8	12
1.079889695248807	5	1	1	0	0	0	6	6
0.4308601432184944	4	0	0	0	0	0	5	5
0.2154300716092472	2	0	1	0	0	0	3	3
0.8639117561990457	4	1	0	0	0	0	4	4
0.538575179023118	5	0	0	0	0	0	5	5
4.535536720044989	7	3	0	0	0	0	7	7
0.6462902148277416	6	0	1	0	0	0	7	7
0.3231451074138708	3	0	0	0	0	0	3	3
1.2958676342985684	6	1	0	0	0	0	6	6
1.7278235123980914	8	1	1	0	0	0	9	9
1.7278235123980914	8	1	1	0	0	0	9	9
4.319558780995228	10	2	1	0	0	0	11	11
1.7278235123980914	8	1	1	0	0	0	9	9
4.319558780995228	5	4	2	0	0	0	7	7
0.2154300716092472	2	0	1	0	0	0	3	3
10.366941074388548	24	2	3	0	0	0	27	27
0.6462902148277416	6	0	1	0	0	0	7	7
6.047382293393319	14	2	0	0	0	0	14	14
0.4308601432184944	4	0	1	0	0	0	5	5
9.719007257239262	15	3	0	1	0	0	14	15
0.3231451074138708	3	0	0	0	0	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
0.6462902148277416	6	0	1	0	0	0	7	7
1.5118455733483298	7	1	0	0	0	0	7	7
0.6479338171492842	3	1	1	0	0	0	4	4
1.7278235123980914	8	1	0	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
0.8639117561990457	4	1	0	0	0	0	4	4
1.5118455733483298	7	1	1	0	0	0	8	8
0.8639117561990457	4	1	1	0	0	0	5	5
0.538575179023118	5	0	1	0	0	0	6	6
0.4308601432184944	4	0	0	0	0	0	4	4
2.807713207646898	13	1	1	0	0	0	14	14
34.98842612606135	27	6	2	2	1	0	11	18
0.2154300716092472	2	0	1	0	0	0	3	3
0.7540052506323652	7	0	0	0	0	0	7	7
18.35812481922972	17	5	3	0	0	0	20	20
0.3231451074138708	3	0	0	0	0	0	3	3
6.047382293393319	7	4	3	0	0	0	10	10
0.3231451074138708	3	0	0	0	0	0	3	3
1.6157255370693542	15	0	3	0	0	0	18	18
0.538575179023118	5	0	1	0	0	0	6	6
0.8617202864369888	8	0	0	0	0	0	8	8
0.7540052506323652	7	0	0	0	0	0	7	7
1.2958676342985684	6	1	0	0	0	0	6	6
2.591735268597137	6	2	0	0	0	0	6	6
0.4308601432184944	4	0	1	0	0	0	5	5
0.2154300716092472	2	0	1	0	0	0	3	3
5.183470537194274	12	2	2	0	0	0	14	14
1.7278235123980914	4	2	0	0	0	0	4	4
0.3231451074138708	3	0	0	0	0	0	3	3
0.6479338171492842	3	1	0	0	0	0	3	3
5.831404354343558	27	1	3	2	1	0	12	20
0.538575179023118	5	0	1	0	0	0	6	6
1.7278235123980914	4	2	0	0	0	0	4	4
1.2958676342985684	6	1	0	0	0	1	7	7
5.615426415293796	13	2	1	0	0	0	14	14
2.159779390497614	5	2	0	0	0	0	5	5
2.591735268597137	6	2	1	0	0	0	7	7
0.538575179023118	5	0	0	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
27.213220320269933	21	6	3	1	0	0	23	24
2.591735268597137	6	2	0	0	0	0	6	6
0.8617202864369888	8	0	1	0	0	0	9	9
0.538575179023118	5	0	0	0	0	0	5	5
1.2958676342985684	6	1	0	0	0	0	6	6
1.2958676342985684	6	1	0	0	0	0	6	6
5.183470537194273	8	3	3	0	0	0	11	11
1.7278235123980914	4	2	1	0	0	0	5	5
1.1848653938508595	11	0	0	1	0	0	6	11
0.4308601432184944	4	0	0	0	0	0	4	4
0.8639117561990457	4	1	2	0	0	0	6	6
2.159779390497614	5	2	0	0	0	0	5	5
2.159779390497614	10	1	1	0	0	0	11	11
0.3231451074138708	3	0	0	0	0	0	3	3
5.183470537194273	8	3	2	0	0	0	10	10
0.4308601432184944	4	0	0	0	0	0	4	4
0.4308601432184944	4	0	0	0	0	0	4	4
1.5118455733483298	7	1	1	0	0	0	8	8
0.7540052506323652	7	0	0	0	0	0	7	7
0.6462902148277416	6	0	0	0	0	0	6	6
3.0236911466966596	14	1	2	0	0	0	16	16
0.4308601432184944	4	0	0	0	0	0	4	4
4.319558780995228	10	2	1	0	0	0	11	11
0.8617202864369888	8	0	0	0	0	0	8	8
0.2154300716092472	2	0	3	0	0	0	5	5
4.319558780995228	10	2	1	0	0	0	11	11
0.1077150358046236	1	0	2	0	0	0	3	3
2.591735268597137	12	1	1	1	0	0	10	13
1.2925804296554833	12	0	1	0	0	0	13	13
12.094764586786638	14	4	0	1	0	0	9	14
0.538575179023118	5	0	0	0	0	0	5	5
0.6462902148277416	6	0	1	0	0	0	7	7
0.3231451074138708	3	0	0	0	0	0	3	3
62.20164644633128	48	6	2	3	2	0	9	24
1.7278235123980914	4	2	0	0	0	0	4	4
0.4308601432184944	4	0	0	0	0	0	4	4
2.3757573295473753	11	1	2	0	0	0	13	13
2.3757573295473753	11	1	1	1	0	0	9	12
0.9694353222416124	9	0	1	0	0	0	10	10
1.9438014514478525	9	1	0	0	0	0	9	9
0.4308601432184944	4	0	3	0	0	0	7	7
0.4308601432184944	4	0	0	0	0	0	4	4
0.6462902148277416	6	0	2	0	0	0	8	8
1.5118455733483298	7	1	1	0	0	0	8	8
9.071073440089979	14	3	0	1	0	0	9	14
1.9438014514478525	9	1	1	0	0	0	10	10
0.8639117561990457	4	1	0	0	0	0	4	4
0.4308601432184944	4	0	1	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
1.079889695248807	5	1	0	0	0	0	5	5
3.455647024796183	8	2	3	0	0	0	11	11
20.73388214877709	16	6	1	1	0	0	13	17
1.2958676342985684	6	1	1	0	0	0	7	7
0.3231451074138708	3	0	0	0	0	1	4	4
4.751514659094751	11	2	3	0	0	0	14	14
1.9438014514478525	9	1	1	0	0	1	11	11
3.887602902895705	6	3	0	0	0	0	6	6
0.9694353222416124	9	0	3	0	0	0	12	12
3.887602902895705	9	2	0	1	0	0	4	9
0.4308601432184944	4	0	1	0	0	0	5	5
0.6462902148277416	6	0	0	0	0	0	6	6
0.8617202864369888	8	0	0	0	0	0	8	8
8.639117561990457	20	2	1	0	0	0	21	21
0.7540052506323652	7	0	0	0	0	0	7	7
1.5118455733483298	7	1	0	0	0	0	7	7
5.183470537194273	8	3	1	0	0	0	9	9
1.5080105012647305	14	0	1	1	0	0	9	15
1.5118455733483298	7	1	0	0	0	0	7	7
1.2958676342985684	6	1	0	0	0	0	6	6
4.103580841945466	19	1	2	1	1	1	11	16
0.7540052506323652	7	0	0	0	0	0	7	7
0.8639117561990457	4	1	1	0	0	0	5	5
0.6462902148277416	6	0	3	0	0	0	9	9
0.3231451074138708	3	0	0	0	0	0	3	3
0.7540052506323652	7	0	1	0	0	0	8	8
0.538575179023118	5	0	1	0	0	0	7	7
34.772448187011584	23	7	2	2	1	0	11	17
19.869970392578047	23	4	3	0	0	0	26	26
2.159779390497614	10	1	0	0	0	0	10	10
4.751514659094751	11	2	1	0	0	0	12	12
0.8639117561990457	4	1	0	0	0	0	4	4
0.8617202864369888	8	0	0	0	0	0	8	8
0.6479338171492842	3	1	0	0	0	0	3	3
4.535536720044989	7	3	0	0	0	0	7	7
1.5118455733483298	7	1	0	0	0	0	7	7
0.6479338171492842	3	1	0	0	0	0	3	3
0.7540052506323652	7	0	1	0	0	0	8	8
2.159779390497614	10	1	0	1	0	0	7	10
0.6479338171492842	3	1	0	0	0	0	3	3
0.538575179023118	5	0	3	0	0	0	8	8
14.902477794433533	23	3	3	0	0	0	26	26
0.9694353222416124	9	0	0	0	0	0	9	9
4.319558780995228	10	2	0	1	0	0	6	10
0.9694353222416124	9	0	0	0	0	0	9	9
0.4308601432184944	4	0	0	0	0	0	4	4
1.2958676342985684	6	1	0	0	0	0	6	6
1.5118455733483298	7	1	2	0	0	0	9	9
2.591735268597137	6	2	1	0	0	0	7	7
0.2154300716092472	2	0	1	0	0	0	3	3
0.2154300716092472	2	0	1	0	0	0	3	3
1.9438014514478525	9	1	0	0	0	0	9	9
0.4308601432184944	4	0	2	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
2.591735268597137	12	1	0	1	0	0	7	12
2.154300716092472	20	0	0	0	0	0	20	20
3.455647024796183	8	2	0	0	0	0	8	8
3.0236911466966596	7	2	0	0	0	0	7	7
1.1848653938508595	11	0	2	1	0	0	9	13
1.2958676342985684	3	2	1	0	0	0	4	4
0.538575179023118	5	0	1	0	0	0	7	7
1.1848653938508595	11	0	2	0	0	0	14	14
0.6462902148277416	6	0	3	0	0	0	9	9
3.887602902895705	9	2	2	0	0	0	11	11
0.538575179023118	5	0	0	0	0	0	5	5
3.0236911466966596	7	2	0	0	0	0	7	7
0.8617202864369888	8	0	0	0	0	0	8	8
3.887602902895705	6	3	1	0	0	0	7	7
0.9694353222416124	9	0	0	0	0	0	9	9
0.4308601432184944	4	0	1	0	0	0	5	5
0.7540052506323652	7	0	2	0	0	0	9	9
3.887602902895705	9	2	2	0	0	0	11	11
4.751514659094751	11	2	3	1	0	0	10	14
3.887602902895705	6	3	0	0	0	0	6	6
0.6479338171492842	3	1	0	0	0	0	3	3
1.077150358046236	10	0	1	0	0	0	11	11
