Trials	100000
Coin Expected Value 	 1.077150358046236 
Multiplier Expected Value 	 2.005086267078887 

Return	Coin	Multiplier	Scatter	Transform	Collect	SuperScatter	Starting Mirrors	End Mirrors
0.3231451074138708	3	0	1	0	0	0	4	4
0.8639117561990457	4	1	0	0	0	0	4	4
0.538575179023118	5	0	1	0	0	0	6	6
1.9438014514478525	9	1	0	0	0	0	9	9
0.7540052506323652	7	0	0	0	0	0	7	7
1.1848653938508595	11	0	0	0	0	0	11	11
0.7540052506323652	7	0	0	0	0	1	8	8
0.6462902148277416	6	0	1	0	0	0	7	7
0.3231451074138708	3	0	1	0	0	0	4	4
0.6479338171492842	3	1	1	0	0	1	5	5
4.319558780995228	10	2	0	0	0	0	10	10
0.3231451074138708	3	0	0	0	0	1	4	4
18.790080697329238	29	3	1	0	0	0	30	30
1.077150358046236	10	0	1	0	0	1	12	12
1.5118455733483298	7	1	1	0	0	0	8	8
7.77520580579141	12	3	0	0	1	0	7	7
0.6479338171492842	3	1	1	0	0	0	4	4
5.183470537194274	6	4	2	0	0	1	9	9
17.494213063030674	27	3	2	1	0	1	29	30
0.3231451074138708	3	0	0	0	0	0	3	3
0.4308601432184944	4	0	0	0	0	0	4	4
1.2958676342985684	3	2	1	0	0	0	4	4
12.094764586786638	14	4	1	0	0	0	15	15
0.7540052506323652	7	0	0	0	0	0	7	7
1.079889695248807	5	1	1	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
1.079889695248807	5	1	1	0	0	0	6	6
3.887602902895705	9	2	0	0	0	0	9	9
1.079889695248807	5	1	0	0	0	0	5	5
1.079889695248807	5	1	1	0	0	0	6	6
0.538575179023118	5	0	1	0	0	0	6	6
0.2154300716092472	2	0	0	0	0	0	3	3
1.7278235123980914	8	1	0	0	0	1	9	9
1.5118455733483298	7	1	0	0	0	1	8	8
6.047382293393319	14	2	0	0	1	0	8	8
0.538575179023118	5	0	1	0	0	1	7	7
0.8617202864369888	8	0	0	0	0	0	8	8
2.159779390497614	5	2	0	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
0.6479338171492842	3	1	0	0	0	0	3	3
2.159779390497614	5	2	0	0	0	0	5	5
0.6479338171492842	3	1	1	0	0	1	5	5
1.2958676342985684	3	2	0	0	0	0	3	3
1.2958676342985684	6	1	2	0	0	0	8	8
1.2958676342985684	6	1	0	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
3.0236911466966596	7	2	1	0	0	1	9	9
2.159779390497614	10	1	0	0	1	0	6	6
1.1848653938508595	11	0	0	0	0	0	11	11
15.55041161158282	18	4	1	0	0	1	20	20
0.4308601432184944	4	0	0	0	0	1	5	5
0.6479338171492842	3	1	0	0	0	1	4	4
1.077150358046236	10	0	2	0	0	0	12	12
0.4308601432184944	4	0	0	0	0	0	4	4
5.183470537194274	12	2	0	0	0	0	12	12
5.615426415293796	13	2	2	1	0	1	14	16
28.509087954568503	22	6	0	2	1	0	4	15
1.9438014514478525	9	1	0	0	0	0	9	9
0.3231451074138708	3	0	0	0	0	0	3	3
9.503029318189501	11	4	1	1	0	1	11	13
1.2958676342985684	6	1	0	0	0	0	6	6
0.6462902148277416	6	0	0	0	0	0	6	6
1.5118455733483298	7	1	0	0	0	0	7	7
5.183470537194274	12	2	2	0	0	0	14	14
1.2958676342985684	6	1	0	0	1	0	4	4
0.538575179023118	5	0	0	0	0	0	5	5
0.2154300716092472	2	0	2	0	0	0	4	4
0.538575179023118	5	0	0	0	0	0	5	5
0.8639117561990457	4	1	0	0	0	0	4	4
0.3231451074138708	3	0	0	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
1.2958676342985684	3	2	0	0	0	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
8.639117561990457	10	4	1	0	0	0	11	11
2.591735268597137	6	2	1	0	1	0	5	5
0.3231451074138708	3	0	1	0	0	0	4	4
1.2958676342985684	6	1	0	0	0	0	6	6
2.591735268597137	6	2	0	0	0	0	6	6
0.6462902148277416	6	0	1	0	0	0	7	7
0.2154300716092472	2	0	2	0	0	1	6	6
0.3231451074138708	3	0	1	0	0	1	5	5
0.3231451074138708	3	0	0	0	0	1	4	4
7.77520580579141	12	3	2	1	0	1	9	15
1.5118455733483298	7	1	0	0	0	0	7	7
0.3231451074138708	3	0	0	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
0.4308601432184944	4	0	0	0	0	0	4	4
0.538575179023118	5	0	0	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	1	4	4
1.2958676342985684	6	1	2	0	0	1	9	9
0.6479338171492842	3	1	0	0	0	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
3.887602902895705	9	2	1	0	0	0	10	10
0.3231451074138708	3	0	0	0	0	0	3	3
3.887602902895705	6	3	0	0	0	0	6	6
0.4308601432184944	4	0	2	0	0	1	7	7
1.1848653938508595	11	0	1	1	0	0	6	12
8.639117561990457	10	4	1	1	0	0	6	11
3.0236911466966596	7	2	0	0	0	0	7	7
1.2925804296554833	12	0	1	0	0	1	14	14
0.6462902148277416	6	0	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
1.2925804296554833	12	0	0	0	0	1	13	13
0.6462902148277416	6	0	0	0	0	0	7	7
0.8639117561990457	4	1	0	0	0	0	4	4
1.079889695248807	5	1	1	0	0	0	6	6
0.2154300716092472	2	0	2	0	0	1	5	5
0.538575179023118	5	0	0	0	0	1	6	6
1.079889695248807	5	1	1	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
14.254543977284252	22	3	0	1	1	1	8	13
0.2154300716092472	2	0	0	0	0	1	3	3
6.047382293393319	14	2	2	1	1	0	7	10
0.8639117561990457	4	1	1	0	0	0	5	5
1.079889695248807	5	1	0	0	0	0	5	5
4.319558780995228	10	2	0	0	0	0	10	10
0.8617202864369888	8	0	0	0	0	1	9	9
0.6462902148277416	6	0	0	0	0	1	7	7
0.4308601432184944	4	0	0	0	0	0	4	4
0.538575179023118	5	0	0	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
4.751514659094751	11	2	1	0	0	0	12	12
1.5118455733483298	7	1	0	0	0	0	7	7
2.591735268597137	6	2	1	0	0	0	7	7
0.8639117561990457	4	1	0	0	0	0	4	4
3.887602902895705	9	2	1	0	0	0	10	10
0.3231451074138708	3	0	0	0	0	0	3	3
0.3231451074138708	3	0	1	0	0	1	5	5
0.8617202864369888	8	0	2	0	0	1	11	11
5.183470537194274	12	2	1	0	0	1	14	14
14.254543977284252	11	6	0	1	0	1	6	12
0.3231451074138708	3	0	0	0	0	0	3	3
0.6462902148277416	6	0	0	0	0	0	7	7
0.8639117561990457	4	1	0	0	0	0	4	4
2.591735268597137	6	2	0	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
0.7540052506323652	7	0	0	0	0	0	7	7
0.538575179023118	5	0	0	0	0	0	5	5
3.0236911466966596	7	2	0	0	0	0	7	7
3.455647024796183	8	2	1	0	0	0	9	9
4.319558780995228	10	2	1	0	0	0	11	11
1.079889695248807	5	1	1	0	0	0	6	6
4.319558780995228	10	2	0	0	0	0	10	10
1.2958676342985684	6	1	0	0	0	1	7	7
1.9438014514478525	9	1	0	0	0	0	9	9
9.071073440089979	14	3	0	0	0	0	14	14
2.591735268597137	6	2	0	0	0	0	6	6
5.615426415293796	13	2	1	1	0	0	9	14
0.6462902148277416	6	0	0	0	0	0	6	6
0.4308601432184944	4	0	0	0	0	0	4	4
12.52672046488616	29	2	2	1	3	1	8	13
123.10742525836399	57	10	2	4	2	1	15	27
0.538575179023118	5	0	1	0	0	0	6	6
1.5118455733483298	7	1	0	0	0	0	7	7
0.3231451074138708	3	0	1	0	0	0	4	4
2.807713207646898	13	1	0	0	0	1	14	14
1.9438014514478525	9	1	0	0	0	1	10	10
0.4308601432184944	4	0	1	0	0	0	5	5
1.9438014514478525	9	1	2	0	0	1	12	12
0.6462902148277416	6	0	1	0	0	1	8	8
4.319558780995228	10	2	0	1	0	0	6	10
3.671624963845944	17	1	0	1	0	0	13	17
0.3231451074138708	3	0	0	0	0	0	3	3
1.7278235123980914	8	1	0	0	0	0	8	8
4.751514659094751	11	2	1	0	0	0	12	12
1.7278235123980914	8	1	1	0	0	0	9	9
5.183470537194273	8	3	0	0	1	0	5	5
3.0236911466966596	7	2	0	0	0	1	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
3.2396690857464208	15	1	2	0	0	1	18	18
0.538575179023118	5	0	0	0	0	0	5	5
2.159779390497614	10	1	1	0	1	1	8	8
42.331676053753235	28	7	1	2	1	0	8	16
1.1848653938508595	11	0	0	0	0	1	12	12
0.4308601432184944	4	0	0	0	0	0	4	4
0.3231451074138708	3	0	0	0	0	0	3	3
3.0236911466966596	14	1	2	1	0	1	16	17
1.077150358046236	10	0	0	0	0	0	10	10
0.538575179023118	5	0	0	0	0	0	5	5
0.6462902148277416	6	0	1	0	0	0	7	7
5.831404354343557	9	3	0	0	0	0	9	9
0.3231451074138708	3	0	1	0	0	0	4	4
0.9694353222416124	9	0	0	0	0	0	9	9
2.807713207646898	13	1	1	1	0	1	10	15
0.4308601432184944	4	0	0	0	0	0	4	4
1.7278235123980914	8	1	1	0	0	0	9	9
0.8617202864369888	8	0	1	0	0	0	9	9
1.7278235123980914	8	1	1	1	0	0	4	9
0.6479338171492842	3	1	0	0	0	0	3	3
1.7278235123980914	8	1	1	0	0	1	10	10
1.079889695248807	5	1	0	0	0	1	6	6
0.4308601432184944	4	0	0	0	0	1	5	5
0.4308601432184944	4	0	1	0	0	0	5	5
1.5118455733483298	7	1	1	0	0	1	9	9
10.366941074388548	12	4	0	0	0	1	13	13
7.127271988642126	11	3	1	0	0	1	13	13
0.4308601432184944	4	0	1	0	0	0	5	5
3.455647024796183	8	2	0	0	0	1	9	9
1.7278235123980914	4	2	1	0	0	1	6	6
7.127271988642126	11	3	0	0	0	0	11	11
0.6462902148277416	6	0	0	0	0	1	7	7
0.6479338171492842	3	1	0	0	0	0	3	3
60.47382293393319	56	5	1	3	2	1	14	24
0.7540052506323652	7	0	2	0	0	0	9	9
0.3231451074138708	3	0	0	0	0	0	3	3
0.4308601432184944	4	0	0	0	0	0	4	4
0.7540052506323652	7	0	1	0	0	1	9	9
1.2958676342985684	6	1	0	0	0	0	6	6
0.7540052506323652	7	0	0	0	0	0	7	7
1.2958676342985684	6	1	0	0	0	0	6	6
0.6479338171492842	3	1	0	0	0	0	3	3
1.2958676342985684	6	1	1	0	0	0	7	7
1.2958676342985684	6	1	0	0	0	0	6	6
1.5118455733483298	7	1	0	0	0	0	7	7
16.198345428732104	25	3	2	1	0	0	24	27
0.6462902148277416	6	0	2	0	0	1	9	9
0.4308601432184944	4	0	0	0	0	1	5	5
5.615426415293796	13	2	0	1	0	1	8	14
0.3231451074138708	3	0	2	0	0	0	5	5
3.887602902895705	9	2	1	0	0	0	10	10
1.079889695248807	5	1	0	0	0	0	5	5
1.7278235123980914	8	1	0	0	0	0	8	8
0.3231451074138708	3	0	0	0	0	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
0.4308601432184944	4	0	0	0	0	0	4	4
1.2958676342985684	6	1	1	0	0	0	7	7
3.887602902895705	6	3	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
32.82864673556373	19	8	1	0	3	0	8	8
0.8617202864369888	8	0	0	0	0	0	8	8
3.455647024796183	8	2	0	0	0	0	8	8
0.3231451074138708	3	0	1	0	0	0	4	4
0.7540052506323652	7	0	0	0	0	0	7	7
0.6462902148277416	6	0	1	0	0	0	7	7
12.958676342985687	12	5	1	1	0	0	8	13
0.6479338171492842	3	1	1	0	0	0	4	4
0.6462902148277416	6	0	1	0	0	0	7	7
0.6462902148277416	6	0	0	0	0	0	6	6
0.8617202864369888	8	0	2	0	0	1	11	11
1.5118455733483298	7	1	0	0	0	0	7	7
97.19007257239264	50	9	2	1	1	1	28	30
1.2958676342985684	6	1	1	0	0	0	7	7
1.079889695248807	5	1	0	0	0	0	5	5
3.887602902895705	9	2	1	1	0	0	5	10
118.7878664773688	50	11	2	2	1	1	26	30
0.3231451074138708	3	0	0	0	0	0	3	3
3.887602902895705	9	2	0	0	0	0	9	9
0.8639117561990457	4	1	1	0	0	0	5	5
1.079889695248807	5	1	1	0	0	1	7	7
0.2154300716092472	2	0	0	0	0	1	3	3
0.8617202864369888	8	0	0	0	0	0	8	8
1.7278235123980914	8	1	0	0	0	0	8	8
1.5118455733483298	7	1	0	0	0	0	7	7
1.1848653938508595	11	0	1	0	0	1	13	13
5.831404354343557	9	3	1	0	0	0	10	10
27.213220320269933	21	6	1	2	1	0	6	14
0.4308601432184944	4	0	0	0	0	0	4	4
0.4308601432184944	4	0	0	0	0	0	4	4
0.8617202864369888	8	0	0	0	0	0	8	8
0.6462902148277416	6	0	0	0	0	0	6	6
13.606610160134966	21	3	0	2	2	1	5	14
0.6462902148277416	6	0	0	0	0	0	6	6
1.077150358046236	10	0	0	0	0	0	10	10
0.3231451074138708	3	0	0	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
0.8617202864369888	8	0	0	0	0	0	8	8
5.183470537194274	6	4	0	0	0	0	6	6
0.4308601432184944	4	0	0	0	0	1	5	5
0.8639117561990457	4	1	0	0	0	1	5	5
4.319558780995228	10	2	0	1	0	1	5	11
1.5118455733483298	7	1	1	0	0	1	9	9
6.4793381714928415	10	3	0	0	0	0	10	10
0.6462902148277416	6	0	0	0	0	0	6	6
3.0236911466966596	7	2	0	0	0	0	7	7
0.9694353222416124	9	0	1	0	0	0	11	11
0.6479338171492842	3	1	1	0	0	0	4	4
0.6462902148277416	6	0	1	0	0	0	7	7
5.831404354343558	27	1	2	1	0	1	28	30
0.6479338171492842	3	1	2	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
0.6462902148277416	6	0	1	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	1	5	5
6.047382293393319	14	2	1	1	0	0	14	15
0.538575179023118	5	0	0	0	0	0	5	5
0.4308601432184944	4	0	1	0	0	1	6	6
4.535536720044989	7	3	1	0	0	0	8	8
0.9694353222416124	9	0	0	0	0	0	9	9
0.6462902148277416	6	0	0	0	0	0	7	7
1.079889695248807	5	1	0	0	0	0	5	5
2.591735268597137	6	2	1	0	0	0	7	7
2.159779390497614	5	2	1	0	0	1	7	7
2.591735268597137	6	2	2	0	0	1	9	9
0.3231451074138708	3	0	0	0	0	0	3	3
0.9694353222416124	9	0	1	0	0	1	11	11
0.4308601432184944	4	0	0	0	0	1	6	6
6.911294049592366	16	2	1	0	1	0	10	10
4.319558780995228	10	2	0	1	0	0	6	10
13.822588099184731	16	4	0	1	0	0	14	16
17.278235123980913	16	5	1	1	0	1	16	18
6.4793381714928415	10	3	0	1	0	0	7	10
1.9438014514478525	9	1	1	1	0	0	5	10
0.4308601432184944	4	0	1	0	0	1	6	6
0.4308601432184944	4	0	0	0	0	1	5	5
0.538575179023118	5	0	1	0	0	0	6	6
0.6462902148277416	6	0	0	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
0.8639117561990457	4	1	1	0	0	0	5	5
11.230852830587592	13	4	1	0	0	1	15	15
0.538575179023118	5	0	0	0	0	1	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
1.7278235123980914	4	2	0	0	0	0	4	4
0.9694353222416124	9	0	0	0	0	0	9	9
0.8617202864369888	8	0	0	0	0	1	9	9
0.2154300716092472	2	0	1	0	0	0	3	3
1.079889695248807	5	1	0	0	0	0	5	5
0.43195587809952285	2	1	0	0	0	1	3	3
0.6462902148277416	6	0	1	0	0	0	7	7
5.615426415293796	13	2	0	0	0	0	13	13
0.6479338171492842	3	1	0	0	0	0	3	3
2.807713207646898	13	1	0	0	0	0	13	13
0.3231451074138708	3	0	0	0	0	0	3	3
0.9694353222416124	9	0	0	0	0	1	10	10
3.887602902895705	9	2	1	0	0	0	10	10
0.8617202864369888	8	0	1	0	0	1	10	10
1.9438014514478525	9	1	0	0	0	0	9	9
0.7540052506323652	7	0	0	0	0	0	7	7
0.4308601432184944	4	0	1	0	0	0	5	5
3.887602902895705	9	2	0	0	0	0	9	9
0.4308601432184944	4	0	0	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
3.0236911466966596	14	1	0	1	0	0	9	14
0.3231451074138708	3	0	0	0	0	0	3	3
0.6479338171492842	3	1	1	0	0	0	4	4
3.0236911466966596	14	1	1	0	0	0	15	15
0.7540052506323652	7	0	0	0	0	0	7	7
0.3231451074138708	3	0	0	0	0	0	4	4
1.5118455733483298	7	1	0	0	0	0	7	7
1.2958676342985684	6	1	2	0	0	1	9	9
0.6462902148277416	6	0	0	0	0	0	6	6
4.319558780995228	10	2	1	0	0	0	11	11
1.1848653938508595	11	0	0	0	0	0	11	11
0.4308601432184944	4	0	1	0	0	0	5	5
1.5118455733483298	7	1	0	0	0	0	7	7
1.7278235123980914	8	1	1	0	0	0	9	9
0.6479338171492842	3	1	0	0	0	0	3	3
5.183470537194273	8	3	0	0	0	0	8	8
0.4308601432184944	4	0	1	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
0.8639117561990457	4	1	0	0	0	0	4	4
0.8639117561990457	4	1	0	0	0	0	4	4
0.6462902148277416	6	0	1	0	0	0	7	7
46.651234834748465	27	8	2	1	0	1	28	30
0.8617202864369888	8	0	1	0	0	0	9	9
19.438014514478525	18	5	2	1	0	1	18	21
3.2396690857464208	15	1	0	0	0	0	15	15
0.8617202864369888	8	0	0	0	0	0	8	8
0.7540052506323652	7	0	0	0	0	0	7	7
5.183470537194274	12	2	1	0	0	1	14	14
0.538575179023118	5	0	0	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
0.6462902148277416	6	0	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
0.8617202864369888	8	0	0	0	0	0	8	8
7.127271988642126	11	3	1	1	0	0	6	12
2.159779390497614	5	2	0	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
1.7234405728739777	16	0	1	0	0	0	17	17
1.7278235123980914	8	1	2	0	0	0	10	10
3.455647024796183	8	2	2	0	0	0	10	10
0.3231451074138708	3	0	0	0	0	0	3	3
6.911294049592366	8	4	0	0	0	0	8	8
1.2958676342985684	6	1	2	0	0	0	8	8
9.503029318189501	22	2	1	1	2	0	5	10
1.2958676342985684	6	1	0	0	0	0	6	6
1.2958676342985684	6	1	0	0	0	0	6	6
3.2396690857464208	5	3	1	0	0	0	6	6
1.1848653938508595	11	0	2	0	0	1	14	14
0.4308601432184944	4	0	0	0	0	1	5	5
0.4308601432184944	4	0	0	0	0	1	5	5
1.2958676342985684	6	1	0	0	0	0	6	6
1.9438014514478525	9	1	0	1	0	1	7	10
11.014874891537831	17	3	0	1	1	0	7	12
1.1848653938508595	11	0	1	0	0	1	13	13
1.2958676342985684	6	1	0	0	0	0	6	6
0.538575179023118	5	0	1	0	0	0	6	6
9.503029318189501	11	4	0	1	0	0	6	11
0.3231451074138708	3	0	1	0	0	0	4	4
1.2958676342985684	6	1	1	0	0	0	7	7
0.6462902148277416	6	0	0	0	0	0	6	6
1.7278235123980914	8	1	2	0	0	1	11	11
2.591735268597137	6	2	1	0	0	0	7	7
0.538575179023118	5	0	0	0	0	0	5	5
2.807713207646898	13	1	1	1	0	1	10	15
1.9438014514478525	9	1	0	0	0	1	10	10
0.3231451074138708	3	0	0	0	0	0	3	3
0.6462902148277416	6	0	0	0	0	0	6	6
1.077150358046236	10	0	2	0	0	1	13	13
0.4308601432184944	4	0	1	0	0	0	5	5
2.807713207646898	13	1	1	0	0	0	14	14
0.3231451074138708	3	0	0	0	0	1	4	4
1.1848653938508595	11	0	0	0	0	0	11	11
2.591735268597137	12	1	0	0	0	1	13	13
1.7278235123980914	8	1	0	0	0	0	8	8
0.43195587809952285	2	1	1	0	0	0	3	3
5.615426415293796	13	2	1	1	0	0	8	14
0.6462902148277416	6	0	1	0	0	0	7	7
1.2958676342985684	6	1	0	0	0	0	6	6
2.3757573295473753	11	1	0	0	0	0	11	11
0.538575179023118	5	0	1	0	0	0	6	6
0.2154300716092472	2	0	1	0	0	1	4	4
3.887602902895705	9	2	1	1	0	1	5	11
2.159779390497614	5	2	1	0	0	0	6	6
27.213220320269933	18	7	1	1	0	0	13	19
1.077150358046236	10	0	0	0	0	0	10	10
2.591735268597137	12	1	1	0	0	1	14	14
0.7540052506323652	7	0	0	0	0	0	7	7
1.5118455733483298	7	1	1	0	0	0	8	8
6.4793381714928415	10	3	1	1	0	0	6	11
0.3231451074138708	3	0	0	0	0	0	3	3
1.2958676342985684	6	1	1	0	0	1	8	8
0.2154300716092472	2	0	0	0	0	1	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
3.0236911466966596	7	2	1	0	1	0	5	5
0.9694353222416124	9	0	2	0	0	1	12	12
1.2958676342985684	6	1	0	0	0	0	6	6
11.014874891537831	17	3	0	1	0	0	14	17
1.5118455733483298	7	1	0	0	0	0	7	7
2.591735268597137	6	2	1	0	0	0	7	7
1.1848653938508595	11	0	0	0	0	1	12	12
1.2958676342985684	6	1	0	0	0	0	6	6
1.5118455733483298	7	1	0	0	0	0	7	7
3.0236911466966596	14	1	1	0	0	0	15	15
0.538575179023118	5	0	0	0	0	0	5	5
10.366941074388546	16	3	0	0	1	0	9	9
0.4308601432184944	4	0	1	0	0	0	5	5
1.079889695248807	5	1	0	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
0.8639117561990457	4	1	0	0	0	1	5	5
0.8639117561990457	4	1	2	0	0	0	6	6
0.4308601432184944	4	0	0	0	0	0	4	4
1.2958676342985684	6	1	0	0	1	0	4	4
0.3231451074138708	3	0	0	0	0	0	3	3
0.4308601432184944	4	0	0	0	0	0	4	4
13.606610160134966	21	3	2	0	0	1	24	24
0.8639117561990457	4	1	0	0	0	0	4	4
0.4308601432184944	4	0	1	0	0	1	6	6
0.4308601432184944	4	0	1	0	0	0	5	5
1.079889695248807	5	1	0	0	0	0	5	5
0.9694353222416124	9	0	1	0	0	0	10	10
0.6479338171492842	3	1	0	0	0	0	3	3
1.2958676342985684	6	1	0	0	0	0	6	6
0.538575179023118	5	0	2	0	0	1	8	8
2.159779390497614	5	2	1	0	0	0	6	6
7.127271988642126	11	3	1	1	0	0	7	12
0.4308601432184944	4	0	0	0	0	0	4	4
0.6462902148277416	6	0	1	0	0	0	7	7
3.887602902895705	6	3	0	0	0	0	6	6
4.751514659094751	11	2	0	0	0	0	11	11
2.159779390497614	5	2	0	0	0	1	6	6
9.503029318189501	22	2	2	2	1	1	8	17
6.4793381714928415	10	3	1	0	0	1	12	12
2.591735268597137	6	2	0	0	0	0	6	6
0.538575179023118	5	0	1	0	0	1	7	7
0.8639117561990457	4	1	0	0	0	0	4	4
1.079889695248807	5	1	0	0	0	0	5	5
3.2396690857464208	15	1	1	1	0	0	10	16
41.46776429755419	24	8	2	1	0	1	26	27
1.7278235123980914	8	1	1	0	0	0	9	9
5.615426415293796	13	2	0	1	0	0	10	13
0.6462902148277416	6	0	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
2.159779390497614	5	2	0	0	0	0	5	5
5.183470537194274	6	4	0	0	1	1	5	5
0.6479338171492842	3	1	1	0	0	1	5	5
0.4308601432184944	4	0	1	0	0	0	5	5
1.9438014514478525	9	1	0	0	0	0	9	9
0.538575179023118	5	0	1	0	0	0	6	6
1.079889695248807	5	1	0	0	0	0	5	5
0.3231451074138708	3	0	1	0	0	0	4	4
0.8639117561990457	4	1	0	0	0	0	4	4
5.183470537194273	8	3	0	0	0	0	8	8
10.366941074388546	16	3	0	0	0	1	17	17
23.325617417374232	27	4	2	2	1	1	12	19
0.8617202864369888	8	0	0	0	0	0	8	8
0.3231451074138708	3	0	0	0	0	1	4	4
31.74875704031492	21	7	0	1	0	1	20	22
0.8617202864369888	8	0	1	0	0	0	9	9
1.079889695248807	5	1	0	0	0	0	5	5
3.0236911466966596	7	2	1	0	0	0	8	8
7.127271988642126	11	3	1	1	0	0	6	12
1.2958676342985684	6	1	0	0	0	0	6	6
0.2154300716092472	2	0	1	0	0	0	3	3
0.6462902148277416	6	0	0	0	0	0	6	6
1.7278235123980914	8	1	1	0	0	0	9	9
3.0236911466966596	7	2	1	0	0	0	8	8
1.5118455733483298	7	1	0	0	0	0	7	7
0.8639117561990457	4	1	0	0	0	0	4	4
0.6462902148277416	6	0	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	1	6	6
0.8617202864369888	8	0	0	0	0	0	8	8
1.5118455733483298	7	1	0	0	0	1	8	8
1.9438014514478525	9	1	1	0	0	0	10	10
0.4308601432184944	4	0	0	0	0	0	4	4
0.3231451074138708	3	0	0	0	0	1	4	4
3.455647024796183	8	2	1	0	0	0	9	9
69.54489637402317	46	7	2	3	2	0	10	22
0.538575179023118	5	0	0	0	0	0	5	5
3.455647024796183	8	2	0	0	0	1	9	9
0.8617202864369888	8	0	2	0	0	0	10	10
9.719007257239262	15	3	1	1	0	0	13	16
0.6462902148277416	6	0	1	0	0	0	7	7
0.6479338171492842	3	1	0	0	0	0	3	3
0.7540052506323652	7	0	0	0	0	0	8	8
2.591735268597137	6	2	1	0	0	1	8	8
0.9694353222416124	9	0	0	0	0	1	10	10
1.079889695248807	5	1	0	0	0	1	6	6
0.6479338171492842	3	1	0	0	0	0	3	3
0.6462902148277416	6	0	0	0	0	0	6	6
0.538575179023118	5	0	1	0	0	0	6	6
0.4308601432184944	4	0	2	0	0	0	6	6
2.591735268597137	6	2	0	0	0	0	6	6
5.831404354343557	9	3	0	0	0	0	9	9
1.2958676342985684	6	1	0	0	0	0	6	6
1.079889695248807	5	1	0	0	0	0	5	5
0.4308601432184944	4	0	0	0	0	0	4	4
0.3231451074138708	3	0	1	0	0	0	4	4
4.751514659094751	11	2	1	1	0	0	9	12
0.8617202864369888	8	0	0	0	0	1	9	9
1.9438014514478525	9	1	0	0	0	0	9	9
3.671624963845944	17	1	0	1	0	0	13	17
0.6462902148277416	6	0	0	0	0	0	6	6
1.1848653938508595	11	0	1	0	0	1	13	13
0.538575179023118	5	0	0	0	0	0	5	5
1.9438014514478525	9	1	0	0	0	0	9	9
1.5118455733483298	7	1	0	0	0	0	7	7
103.66941074388546	60	8	0	3	2	1	17	24
0.538575179023118	5	0	1	0	0	0	7	7
4.535536720044989	7	3	1	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
0.6462902148277416	6	0	0	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
0.7540052506323652	7	0	1	0	0	1	9	9
3.455647024796183	8	2	1	0	0	0	9	9
0.3231451074138708	3	0	0	0	0	0	3	3
0.8617202864369888	8	0	1	0	0	0	9	9
0.43195587809952285	2	1	1	0	0	0	3	3
3.887602902895705	9	2	0	1	0	1	5	10
1.079889695248807	5	1	0	0	0	0	5	5
1.079889695248807	5	1	0	0	0	0	5	5
0.6479338171492842	3	1	0	0	0	0	3	3
2.3757573295473753	11	1	2	0	0	1	14	14
28.72506589361826	19	7	2	1	0	1	16	22
0.2154300716092472	2	0	1	0	0	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
0.538575179023118	5	0	0	0	0	1	6	6
0.2154300716092472	2	0	1	0	0	0	3	3
0.8639117561990457	4	1	0	0	0	0	4	4
0.4308601432184944	4	0	0	0	0	0	4	4
6.4793381714928415	15	2	1	0	0	1	17	17
3.0236911466966596	7	2	1	0	0	0	8	8
0.8617202864369888	8	0	0	0	0	0	8	8
1.1848653938508595	11	0	0	0	0	0	11	11
1.077150358046236	10	0	0	1	0	0	4	10
